timestamp,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
205.288,-0.15997,0.83258,0.00000,5,146.1660,-0.07257,0.16983,10235.0,0.0,11.1450,39.9518,132.2890,100.5650,55.7302,44.2123,39.8326,36.6607,34.6907,32.9240,31.3308,29.8868,28.0787,26.2674,23.4442,19.3303,15.0297,11.5763,6.8156
205.355,-0.10597,0.89322,0.00000,5,147.3260,-0.13353,0.20508,10313.8,0.0,12.4043,53.8947,117.8450,62.7776,38.5510,32.3416,29.7906,27.8714,26.6477,25.5287,24.5017,23.5559,22.3508,21.1199,19.1524,16.1734,12.9083,10.1679,6.2166
205.421,-0.07548,0.97847,0.00000,5,148.8340,-0.21114,0.22857,10403.9,0.0,13.7499,70.6449,105.4370,44.5716,29.9403,25.7405,23.9549,22.5876,21.7046,20.8895,20.1350,19.4345,18.5342,17.6052,16.1008,13.7756,11.1596,8.9080,5.5755
205.485,0.14082,0.99804,0.00000,5,150.6800,-0.30311,0.23894,10469.4,0.0,15.0456,87.2132,96.2217,35.8908,24.8413,21.5458,20.1272,19.0337,18.3243,17.6672,17.0568,16.4884,15.7553,14.9961,13.7602,11.8346,9.6454,7.7418,4.8941
205.551,0.28076,0.99982,0.00000,6,152.1770,-0.39984,0.20611,9637.2,0.0,15.3428,67.1018,104.4920,42.9489,26.5011,22.2602,20.5149,19.2007,18.3621,17.5950,16.8907,16.2418,15.4147,14.5694,13.2175,11.1685,8.9200,7.0306,4.3030
205.618,0.21574,0.99998,0.00000,6,151.8020,-0.48651,0.14522,9709.5,0.0,14.9313,48.1280,118.7180,88.8364,40.8988,30.3817,26.7238,24.1803,22.6430,21.2910,20.0928,19.0237,17.7069,16.4116,14.4390,11.6607,8.8719,6.7128,3.8416
205.684,0.12205,0.93120,0.00000,6,152.8710,-0.55758,0.08560,9810.8,0.0,14.5101,38.3735,76.2371,106.5150,87.5581,63.2732,47.4878,38.9840,34.5657,31.0492,28.1840,25.8048,23.0800,20.5981,17.1496,12.8686,9.1291,6.5510,3.4701
205.751,0.06904,0.98864,0.00000,6,154.1100,-0.61218,0.04860,9869.0,0.0,14.3961,34.6391,60.3997,113.0900,97.6674,88.0629,81.4965,72.8154,58.3794,47.9019,40.6156,35.2557,29.7610,25.2655,19.6974,13.6925,9.1186,6.2701,3.1418
205.816,0.03890,0.99897,0.00000,6,155.6700,-0.65107,0.03121,9907.1,0.0,14.4683,33.4782,55.8771,114.3770,99.2738,90.8350,85.5769,80.1398,75.2578,67.0667,52.4390,43.0406,34.4108,27.9999,20.7596,13.7033,8.7844,5.8989,2.8726
205.882,0.02163,0.99991,0.00000,6,157.3340,-0.67699,0.02305,9947.0,0.0,14.5694,33.1328,54.2985,112.9460,97.9736,89.9845,85.1271,80.2879,76.2470,71.1862,60.9921,47.8576,36.7752,29.0836,20.8993,13.3922,8.4116,5.5808,2.6798
205.947,0.00000,0.99999,0.00000,6,158.9940,-0.69412,0.01931,10019.5,0.0,14.6610,33.0832,53.7864,110.1380,95.4273,87.6877,83.0322,78.4590,74.7251,70.2685,63.8115,49.9287,37.4822,29.1755,20.6191,13.0148,8.0933,5.3387,2.5467
206.014,0.00000,1.00000,0.00000,6,160.6330,-0.70690,0.01977,10115.0,0.0,14.7786,33.3801,54.3216,106.0020,91.7184,84.0758,79.4859,74.9807,71.3038,66.9123,60.4946,47.2534,35.5833,27.7547,19.6569,12.4311,7.7401,5.1093,2.4393
206.081,0.00000,1.00000,0.00000,6,162.2570,-0.71799,0.02029,10213.7,0.0,14.8827,33.6516,54.8239,101.8490,87.9746,80.4414,75.9265,71.5020,67.8959,63.5945,57.3128,44.8361,33.8790,26.4864,18.8037,11.9171,7.4305,4.9090,2.3458
206.146,0.00000,1.00000,0.00000,6,163.8720,-0.72856,0.02051,10309.3,0.0,14.9776,33.8810,55.4213,97.7655,84.2767,76.8743,72.4520,68.1321,64.6249,60.4669,54.5359,42.9145,32.4713,25.4093,18.0564,11.4534,7.1455,4.7222,2.2574
206.211,0.00000,1.00000,0.00000,6,165.4710,-0.73903,0.02058,10408.7,0.0,15.0695,34.0942,57.4040,93.6874,80.5666,73.3075,68.9882,64.7857,61.3911,57.4009,51.8834,41.1771,31.1718,24.4005,17.3454,11.0058,6.8676,4.5391,2.1702
